sentence,relation,head,head_offset,tail,tail_offset
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于宁波经济技术开发区泰悦置业有限公司之股权转让协议。,股权受让,宁波经济技术开发区泰悦置业有限公司,27,云南城市建设投资集团有限公司,13
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于宁波奉化银泰置业有限公司之股权转让协议。,股权受让,宁波奉化银泰置业有限公司,27,云南城市建设投资集团有限公司,13
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于名尚银泰城（淄博）商业发展有限公司之股权转让协议。,股权受让,名尚银泰城（淄博）商业发展有限公司,27,云南城市建设投资集团有限公司,13
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于黑龙江银泰置地有限公司之股权转让协议。,股权受让,黑龙江银泰置地有限公司,27,云南城市建设投资集团有限公司,13
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于杭州云泰购物中心有限公司之股权转让协议。,股权受让,杭州云泰购物中心有限公司,27,云南城市建设投资集团有限公司,13
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于杭州银云商业管理有限公司之股权转让协议。,股权受让,杭州银云商业管理有限公司,27,云南城市建设投资集团有限公司,13
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于杭州西溪银盛置地有限公司之股权转让协议。,股权受让,杭州西溪银盛置地有限公司,27,云南城市建设投资集团有限公司,13
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于杭州海威房地产开发有限公司之股权转让协议。,股权受让,杭州海威房地产开发有限公司,27,云南城市建设投资集团有限公司,13
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于哈尔滨银旗房地产开发有限公司之股权转让协议。,股权受让,哈尔滨银旗房地产开发有限公司,27,云南城市建设投资集团有限公司,13
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于成都银城置业有限公司之股权转让协议。,股权受让,成都银城置业有限公司,27,云南城市建设投资集团有限公司,13
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于苍南银泰置业有限公司之股权转让协议。,股权受让,苍南银泰置业有限公司,27,云南城市建设投资集团有限公司,13
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于北京房开创意港投资有限公司之股权转让协议。,股权受让,北京房开创意港投资有限公司,27,云南城市建设投资集团有限公司,13
云南城投置业股份有限公司以发行股份及支付现金方式购买成都环球世纪会展旅游集团有限公司100%的股权。,股权受让,云南城投置业股份有限公司,0,成都环球世纪会展旅游集团有限公司,26
"云南城投将西双版纳云辰置业有限公司51%的股权以人民币131,351,900元转让给版纳融创。",股权受让,西双版纳云辰置业有限公司,5,版纳融创,42
"云南城投将西双版纳沧江文旅开发有限公司100%的股权以人民币384,679,600.00元转让给版纳融创。",股权受让,西双版纳沧江文旅开发有限公司,5,版纳融创,48
上海金元百利资产管理有限公司（由上海金元惠理资产管理有限公司更名而来）将拥有的杭州云泰15%的股权转让给北京银泰、15%的股权转让给理想四维地产集团有限公司。,股权受让,杭州云泰,39,北京银泰,52
上海金元百利资产管理有限公司（由上海金元惠理资产管理有限公司更名而来）将拥有的杭州云泰15%的股权转让给北京银泰、15%的股权转让给理想四维地产集团有限公司。,股权受让,杭州云泰,39,理想四维地产集团有限公司,66
京投银泰股份有限公司与中国银泰投资有限公司签署《股权转转让协议》，京投银泰股份有限公司将其持有杭州海威 37%的股权转让给中国银泰投资有限公司。,股权受让,杭州海威,47,中国银泰投资有限公司,61
杭州银泰投资管理有限公司与中国银泰投资有限公司签署《股权转让协议》，杭州银泰投资管理有限公司将其持有杭州海威33%的股权转让给中国银泰投资有限公司。,股权受让,杭州海威,50,中国银泰投资有限公司,63
杭州乐府投资管理有限公司将拥有的杭州云泰 30%的股权转让给上海金元惠理资产管理有限公司。,股权受让,杭州云泰,16,上海金元惠理资产管理有限公司,30
海威控股有限公司与北京国俊投资有限公司签署《股权转让协议》，海威控股有限公司将其持有杭州海威 30%的股权转让给北京国俊投资有限公司。,股权受让,杭州海威,42,北京国俊投资有限公司,56
"贵研铂业以货币资金162,000,000.00元收购法人中希集团有限公司持有的上海中希合金有限公司60%的股权。",股权受让,上海中希合金有限公司,39,贵研铂业,0
贵研铂业股份有限公司控股股东云南省贵金属新材料控股集团有限公司的控股股东云南锡业集团（控股）有限责任公司以非公开协议方式转让所持贵金属集团100%股权至云南省投资控股集团有限公司。,股权受让,贵金属集团,64,云南省投资控股集团有限公司,76
贵研铂业根据自身业务发展的需要，收购控股子公司永兴资源公司下属全资子公司永兴检测公司51%股权，经中和资产评估有限公司评估后的收购价格为237.69万元。,股权受让,永兴检测公司,36,贵研铂业,0
2020年9月1日，精英国际有限公司与淄博昂展地产有限公司签署《股权转让合同》，将所持有淄博银泰25.748%的股权转让给淄博昂展地产有限公司。,股权受让,淄博银泰,44,淄博昂展地产有限公司,61
"2019年12月，云南城投向广州金地关联公司保利湾区投资发展有限公司以非公开协议方式转让东莞云投置业股份有限公司90%的股权，交易价款为人民币94,128.27万元。",股权受让,东莞云投置业股份有限公司,44,保利湾区投资发展有限公司,22
"2019年10月，云南城投拟以协议转让的方式，向广州金地关联公司云南保利实业有限公司转让昆明欣江合达城市建设有限公司60%股权，标的股权转让价款为49,124.51万元。",股权受让,昆明欣江合达城市建设有限公司,44,保利实业有限公司,34
2019年，云南城投收购成都环球世纪会展旅游集团有限公司100%股权。,股权受让,云南城投,6,成都环球世纪会展旅游集团有限公司,12
"2018年12月14日，云投生态以评估价格3,007.11万元向云投集团转让成都云投生态有限公司100%股权。",股权受让,成都云投生态有限公司,38,云投集团,32
2018年11月9日，云投生态以自有资金向四川易园园林集团有限公司收购其持有的遂宁仁里古镇文化旅游开发有限公司10%股权。,股权受让,遂宁仁里古镇文化旅游开发有限公司,39,云投生态,11
2017年8月股权转让2017年8月2日，中国银泰与云南城投签订《股权转让协议》，中国银泰将台州置业70%股权转让给云南城投。,股权受让,台州置业,46,云南城投,58
2017年8月4日，北京银泰与云南城投签署《股权转让协议》》，将杭州云泰20%的股权转让给云南城投。,股权受让,杭州云泰,32,云南城投,45
2017年8月1日，北京银泰与云南城投签署《股权转让协议》，北京银泰将宁波银泰70%股权转让给云南城投。,股权受让,宁波银泰,35,云南城投,47
2017年8月15日，北京银泰与云南城投签订《股权转让协议》，将其持有的哈尔滨银旗 70%的股权转让给云南城投。,股权受让,哈尔滨银旗,36,云南城投,51
2017年7月15日，精英国际有限公司与云南城投签署《股权转让合同》，将所持有淄博银泰70%股权转让给云南城投。,股权受让,淄博银泰,39,云南城投,51
2017年3月29日，北京银泰与中国银泰签订《股权转让协议》，北京银泰将其持有的台州置业100%股权转让给中国银泰。,股权受让,台州置业,40,中国银泰,53
2016年9月29日，天津银润与宁波市金润资产经营有限公司签署《平阳银泰置业有限公司股权转让协议》，天津银润将其持有平阳银泰100%的股权转让给宁波市金润资产经营有限公司。,股权受让,平阳银泰,32,宁波市金润资产经营有限公司,72
2016年9月26日，天津银润与宁波银泰投资有限公司签署《股权转让协议》，天津银润将其持有的宁波泰悦49%的股权转让给宁波银泰投资有限公司。,股权受让,宁波泰悦,46,宁波银泰投资有限公司,59
2016年9月10日，宁波银泰投资有限公司与天津银润签署《股权转让协议》，宁波银泰投资有限公司将其持有平阳银泰100%的股权转让给天津银润。,股权受让,平阳银泰,51,天津银润,65
2016年7月股权变更2016年7月5日，天弘资管与云南城投签署《股权转让协议》，天弘资管将其持有的北京房开10%的股权转让给云南城投。,股权受让,北京房开,50,云南城投,63
2016年4月云南锡业集团（控股）有限责任公司出资设立云南省贵金属新材料控股集团有限公司，并拟将其持有的贵研铂业股权无偿划转至贵金属集团。,股权受让,贵研铂业,52,贵金属集团,63
2016年12月19日，理想四维地产集团有限公司与北京银泰签署《股权转让协议》，将杭州云泰50%的股权转让给北京银泰。,股权受让,杭州云泰,41,北京银泰,54
2016年11月30日，北京银泰与云南城投签署《股权转让协议》，北京银泰将所持杭州云泰50%的股权转让给云南城投。,股权受让,杭州云泰,39,云南城投,52
2016年11月28日，宁波市金润资产经营有限公司与云南城投签署《平阳银泰置业有限公司股权转让协议》，宁波市金润资产经营有限公司将其持有平阳银泰70%的股权转让给云南城投。,股权受让,平阳银泰,33,云南城投,81
2016年11月23日，宁波银泰投资有限公司与云南城投签署《股权转让协议》，宁波银泰投资有限公司将其持有的宁波泰悦19%的股权转让给云南城投。,股权受让,宁波泰悦,53,云南城投,66
2015年2月股权转让2015年1月 28日，上海财通资管与北京银泰签订《股权转让协议》，上海财通资管将其持有台州置业49%股权转让给北京银泰。,股权受让,台州置业,55,北京银泰,67
2015年12月30日，创意港公司与云南城投签署《股权转让协议》，创意港公司将其持有的北京房开5%的股权转让给云南城投。,股权受让,北京房开,43,云南城投,55
2015年10月10日，宁波银泰投资有限公司与上海财通资产管理有限公司签署《股权转让协议》，上海财通资产管理有限公司将其持有平阳银泰49%的股权转让给宁波银泰投资有限公司。,股权受让,平阳银泰,62,宁波银泰投资有限公司,75
2014年3月06日，宁波银泰投资有限公司与上海财通资产管理有限公司签署《股权转让协议》，宁波银泰投资有限公司将其持有平阳银泰49%的股权转让给上海财通资产管理有限公司。,股权受让,平阳银泰,59,上海财通资产管理有限公司,72
2014年2月20日，黑龙江银泰与黑龙江盛丰、北京银泰分别签订《股权转让协议》，将其持有的哈尔滨银旗18.5%的股权转让给黑龙江盛丰，另将其持有的哈尔滨银旗66.5%的股权转让给北京银泰。,股权受让,哈尔滨银旗,45,黑龙江盛丰,61
2014年2月20日，黑龙江银泰与黑龙江盛丰、北京银泰分别签订《股权转让协议》，将其持有的哈尔滨银旗18.5%的股权转让给黑龙江盛丰，另将其持有的哈尔滨银旗66.5%的股权转让给北京银泰。,股权受让,哈尔滨银旗,45,北京银泰,89
2014年1月股权转让2014年1月8日，北京银泰与上海财通资管签署《股权转让协议》，北京银泰将台州置业49%股权转让给上海财通资管。,股权受让,台州置业,48,上海财通资管,60
2014年1月23日，创意港公司与天地方中公司（即北京天地方中资产管理有限公司）签署《股权转让协议》，创意港公司将其持有的北京房开60%的股权转让给天地方中公司。,股权受让,北京房开,61,天地方中公司,17
2014年12月31日，上海道诚二期与北京银泰签署《股权转让协议》，上海道诚二期将宁波银泰49%股权转让给北京银泰。,股权受让,宁波银泰,41,北京银泰,53
2013年8月8日，天津国俊与黑龙江银泰签订《股权转让协议》，将其持有的哈尔滨银旗85%的股权全部转让给黑龙江银泰。,股权受让,哈尔滨银旗,36,黑龙江银泰,52
2013年7月10日，北京银泰与天津国俊签订《股权转让协议》，将哈尔滨银旗66.5%的股权转让给天津国俊。,股权受让,哈尔滨银旗,32,天津国俊,48
2013年3月20日，黑龙江盛丰与天津国俊（即天津国俊企业管理有限公司（已注销），原名天津国俊投资有限公司）签订《股权转让协议》，将其持有哈尔滨银旗股权全部转让给天津国俊。,股权受让,哈尔滨银旗,69,天津国俊,81
2013年12月25日，北京银泰与上海道诚二期股权投资中心（有限合伙）（以下简称“上海道诚二期”）签署《股权转让协议》，北京银泰将宁波银泰49%股权转让给上海道诚二期。,股权受让,宁波银泰,65,上海道诚二期,77
2011年5月股权变更 2011年5月17日，宁波银泰投资有限公司与天津银润签署《股权转让合同》，宁波银泰投资有限公司将其持有的宁波泰悦51%的股权转让给天津银润。,股权受让,宁波泰悦,64,天津银润,77
2010年8月3日，天人房地产公司与宁波银泰投资有限公司签署《股权转让合同》，天人房地产公司将其持有的宁波泰悦100%的股权转让给宁波银泰投资有限公司。,股权受让,宁波泰悦,51,宁波银泰投资有限公司,65
2010年6月21日，朱蓓蓓将持有西安云城置业有限公司的全部股权转让给郑国成。,股权受让,西安云城置业有限公司,17,郑国成,35
2009年6月24日，西安华兴电炉有限责任公司将持有西安云城置业有限公司的全部股权转让给朱蓓蓓。,股权受让,西安云城置业有限公司,26,朱蓓蓓,44
浙江浙联房产集团有限公司与杭州银泰投资管理有限公司签署《股权转让协议》，浙江浙联房产集团有限公司将其持有杭州海威33%的股权转让给杭州银泰投资管理有限公司。,股权出让,浙江浙联房产集团有限公司,36,杭州海威,52
浙江海威控股有限公司与浙江浙联房产集团有限公司签署《股东转让出资协议》，浙江浙联房产集团有限公司将其持有杭州海威 7%的股权转让给浙江海威控股有限公司。,股权出让,浙江浙联房产集团有限公司,36,杭州海威,52
浙江海威控股有限公司与银泰控股股份有限公司签署《股权转让协议》，浙江海威控股有限公司将其持有杭州海威 37%的股权转让给银泰控股股份有限公司。,股权出让,浙江海威控股有限公司,32,杭州海威,46
云投生态拟通过协议转让方式向云南云投建设有限公司转让正城房地产20%股权。,股权出让,云投生态,0,正城房地产,26
"云投生态拟按评估价值3,027.66万元通过协议方式，向云南云投建设有限公司转让所持有的昆明正城房地产开发有限公司20%股权。",股权出让,云投生态,0,昆明正城房地产开发有限公司,44
云南云投生态环境科技股份有限公司于2021年3月18日同意以公开挂牌方式，转让昆明美佳房地产开发有限公司100%股权，挂牌价格为1元。,股权出让,云南云投生态环境科技股份有限公司,0,昆明美佳房地产开发有限公司,39
"云南云投生态环境科技股份有限公司拟按评估价格5,035.24万元，通过协议转让方式向云南省现代农林投资有限公司转让思茅基地苗木、林地使用权及地上附着物。",股权出让,云南云投生态环境科技股份有限公司,0,思茅基地,57
云南锡业集团（控股）有限责任公司将所持的云南省贵金属新材料控股集团有限公司的100%股权以非公开协议方式转让给云南省投资控股集团有限公司。,股权出让,云南锡业集团（控股）有限责任公司,0,云南省贵金属新材料控股集团有限公司,20
云南省国资委将持有的云南城投集团 50.59%股权划转注入云投集团。,股权出让,云南省国资委,0,云南城投集团,10
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于云泰商业管理（天津）有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,云泰商业管理（天津）有限公司,27
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于天津银润投资有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,天津银润投资有限公司,27
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于台州银泰置业有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,台州银泰置业有限公司,27
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于台州银泰商业有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,台州银泰商业有限公司,27
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于平阳银泰置业有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,平阳银泰置业有限公司,27
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于宁波银泰置业有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,宁波银泰置业有限公司,27
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于宁波经济技术开发区泰悦置业有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,宁波经济技术开发区泰悦置业有限公司,27
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于宁波奉化银泰置业有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,宁波奉化银泰置业有限公司,27
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于名尚银泰城（淄博）商业发展有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,名尚银泰城（淄博）商业发展有限公司,27
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于黑龙江银泰置地有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,黑龙江银泰置地有限公司,27
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于杭州云泰购物中心有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,杭州云泰购物中心有限公司,27
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于杭州银云商业管理有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,杭州银云商业管理有限公司,27
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于杭州西溪银盛置地有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,杭州西溪银盛置地有限公司,27
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于杭州海威房地产开发有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,杭州海威房地产开发有限公司,27
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于哈尔滨银旗房地产开发有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,哈尔滨银旗房地产开发有限公司,27
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于成都银城置业有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,成都银城置业有限公司,27
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于苍南银泰置业有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,苍南银泰置业有限公司,27
云南城投置业股份有限公司与云南城市建设投资集团有限公司关于北京房开创意港投资有限公司之股权转让协议。,股权出让,云南城投置业股份有限公司,0,北京房开创意港投资有限公司,27
云南城投置业股份有限公司拟转让其持有的台州银泰置业有限公司70%股权资产评估报告。,股权出让,云南城投,0,台州银泰置业有限公司,19
云南城投置业股份有限公司拟转让其持有的平阳银泰置业有限公司70%股权资产评估报告。,股权出让,云南城投,0,平阳银泰置业有限公司,19
云南城投置业股份有限公司拟转让其持有的宁波银泰置业有限公司70%股权资产评估报告。,股权出让,云南城投,0,宁波银泰置业有限公司,19
云南城投置业股份有限公司拟转让其持有的名尚银泰城（淄博）商业发展有限公司 70%股权资产评估报告。,股权出让,云南城投,0,名尚银泰城（淄博）商业发展有限公司,19
云南城投置业股份有限公司拟转让其持有的黑龙江银泰置地有限公司70%股权资产评估报告。,股权出让,云南城投,0,黑龙江银泰置地有限公司,19
云南城投置业股份有限公司拟转让其持有的杭州云泰购物中心有限公司70%股权资产评估报告。,股权出让,云南城投,0,杭州云泰购物中心有限公司,19
云南城投置业股份有限公司拟转让其持有的杭州海威房地产开发有限公司70%股权资产评估报告。,股权出让,云南城投,0,杭州海威房地产开发有限公司,19
云南城投置业股份有限公司拟转让其持有的哈尔滨银旗房地产开发有限公司70%股权资产评估报告。,股权出让,云南城投,0,哈尔滨银旗房地产开发有限公司,19
云南城投置业股份有限公司拟转让其持有的苍南银泰置业有限公司70%股权资产评估报告。,股权出让,云南城投,0,苍南银泰置业有限公司,19
云南城投置业股份有限公司拟转让其持有的北京房开创意港投资有限公司90%股权资产评估报告。,股权出让,云南城投,0,北京房开创意港投资有限公司,19
云南城投置业股份有限公司拟公开挂牌转让下属全资子公司昆明市官渡区城中村改造置业有限公司100%的股权。,股权出让,云南城投置业股份有限公司,0,昆明市官渡区城中村改造置业有限公司,26
云南城投置业股份有限公司、天津银润投资有限公司拟转让其分别持有的宁波经济技术开发区泰悦置业有限公司19%和51%股权资产评估报告。,股权出让,云南城投,0,宁波经济技术开发区泰悦置业有限公司,32
云南城投置业股份有限公司、天津银润投资有限公司拟转让其分别持有的宁波经济技术开发区泰悦置业有限公司19%和51%股权资产评估报告。,股权出让,天津银润投资有限公司,13,宁波经济技术开发区泰悦置业有限公司,32
"云南城投将西双版纳云辰置业有限公司51%的股权以人民币131,351,900元转让给版纳融创。",股权出让,云南城投,0,西双版纳云辰置业有限公司,5
"云南城投将西双版纳沧江文旅开发有限公司100%的股权以人民币384,679,600.00元转让给版纳融创。",股权出让,云南城投,0,西双版纳沧江文旅开发有限公司,5
上海金元百利资产管理有限公司（由上海金元惠理资产管理有限公司更名而来）将拥有的杭州云泰15%的股权转让给北京银泰、15%的股权转让给理想四维地产集团有限公司。,股权出让,上海金元惠理资产管理有限公司,16,杭州云泰,39
京投银泰股份有限公司与中国银泰投资有限公司签署《股权转转让协议》，京投银泰股份有限公司将其持有杭州海威 37%的股权转让给中国银泰投资有限公司。,股权出让,京投银泰股份有限公司,33,杭州海威,47
杭州银泰投资管理有限公司与中国银泰投资有限公司签署《股权转让协议》，杭州银泰投资管理有限公司将其持有杭州海威33%的股权转让给中国银泰投资有限公司。,股权出让,杭州银泰投资管理有限公司,34,杭州海威,50
杭州乐府投资管理有限公司将拥有的杭州云泰 30%的股权转让给上海金元惠理资产管理有限公司。,股权出让,杭州乐府投资管理有限公司,0,杭州云泰,16
海威控股有限公司与北京国俊投资有限公司签署《股权转让协议》，海威控股有限公司将其持有杭州海威 30%的股权转让给北京国俊投资有限公司。,股权出让,海威控股有限公司,30,杭州海威,42
"贵研铂业以货币资金162,000,000.00元收购法人中希集团有限公司持有的上海中希合金有限公司60%的股权。",股权出让,中希集团,28,上海中希合金有限公司,39
贵研铂业控股子公司贵研催化公司结合自身业务发展的实际需要，对外转让其所持重庆贵研公司20%股权，经重庆立信资产评估土地房地产估价有限公司评估后的转让价格为15.78万元。,股权出让,贵研催化公司,9,重庆贵研公司,36
贵研铂业股份有限公司控股股东云南省贵金属新材料控股集团有限公司的控股股东云南锡业集团（控股）有限责任公司以非公开协议方式转让所持贵金属集团100%股权至云南省投资控股集团有限公司。,股权出让,云南锡业集团（控股）有限责任公司,36,贵金属集团,64
贵研铂业根据自身业务发展的需要，收购控股子公司永兴资源公司下属全资子公司永兴检测公司51%股权，经中和资产评估有限公司评估后的收购价格为237.69万元。,股权出让,永兴资源公司,23,永兴检测公司,36
本次资产重组为云南城投置业股份有限公司拟通过在云南产权交易所公开挂牌转让的方式，出售公司所持有的苍南银泰置业有限公司等11家子公司的股权。,股权出让,云南城投置业股份有限公司,7,苍南银泰置业有限公司,48
北京中同华资产评估有限公司接受西安云城置业有限公司的委托，对云南安盛创享旅游产业投资合伙企业（有限合伙）拟转让所持有西安云城置业有限公司51%股权所涉及的西安云城置业有限公司股东全部权益进行评估。,股权出让,云南安盛创享旅游产业投资合伙企业,30,西安云城置业有限公司,77
2020年9月1日，精英国际有限公司与淄博昂展地产有限公司签署《股权转让合同》，将所持有淄博银泰25.748%的股权转让给淄博昂展地产有限公司。,股权出让,精英国际有限公司,10,淄博银泰,44
2020年2月24日，云南城投下属企业云南安盛创享旅游产业投资合伙企业公开挂牌转让所持有的西安云城置业有限公司51%股权。,股权出让,云南安盛创享旅游产业投资合伙企业,19,西安云城置业有限公司,45
2020年2月24日，云南城投下属控股子公司西双版纳航空投资有限公司公开挂牌转让所持有的西双版纳航投置业有限公司80%的股权。,股权出让,西双版纳航空投资有限公司,22,西双版纳航投置业有限公司,44
2019年3月29日，云南城投在云南产权交易所公开挂牌转让天堂岛置业90%股权。,股权出让,云南城投,11,天堂岛置业,29
"2019年12月，云南城投向广州金地关联公司保利湾区投资发展有限公司以非公开协议方式转让东莞云投置业股份有限公司90%的股权，交易价款为人民币94,128.27万元。",股权出让,云南城投,9,东莞云投置业股份有限公司,44
"2019年10月，云南城投拟以协议转让的方式，向广州金地关联公司云南保利实业有限公司转让昆明欣江合达城市建设有限公司60%股权，标的股权转让价款为49,124.51万元。",股权出让,云南城投,9,昆明欣江合达城市建设有限公司,44
"2018年12月14日，云投生态以评估价格3,007.11万元向云投集团转让成都云投生态有限公司100%股权。",股权出让,云投生态,12,成都云投生态有限公司,38
2018年11月9日，云投生态以自有资金向四川易园园林集团有限公司收购其持有的遂宁仁里古镇文化旅游开发有限公司10%股权。,股权出让,四川易园园林集团有限公司,21,遂宁仁里古镇文化旅游开发有限公司,39
2017年8月股权转让2017年8月2日，中国银泰与云南城投签订《股权转让协议》，中国银泰将台州置业70%股权转让给云南城投。,股权出让,中国银泰,41,台州置业,46
